COD_ID;FECHA_MUE;DIA;MES;YEAR;COD_PAIS;ESTRATO_RIM;METIER_DCF;COD_PUERTO;COD_TIPO_MUE;COD_ESP_MUE;COD_CATEGORIA;P_DESEM
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10283;0901;9042
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10277;0901;3689.136
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10540;0901;248.83584
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;30171;0901;16304.5344
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10262;0911;5352.864
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10864;0902;651.024
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10642;0901;45716.352
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10802;0901;202.5408
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10637;0901;26.04096
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10022;0906;1519.056
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;11168;0901;54.97536
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10413;0901;1764.9984
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10726;0903;925.9008
201900942;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10320;0905;72.336
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10173;0901;234.36864
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10220;0904;520.8192
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;30191;0902;1576.9248
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;40053;0901;3443.1936
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10798;0901;10184.9088
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10821;0901;1629.00672
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10821;0904;2850.0384
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10283;0901;8058.2304
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10540;0901;535.2864
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;30171;0901;3472.128
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10489;0905;28.9344
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10864;0902;3558.9312
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10864;0906;72.336
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10642;0901;3587.8656
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10022;0906;4108.6848
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;11168;0901;193.86048
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10413;0901;217.008
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10726;0903;882.4992
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10273;0901;1258.6464
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10273;0902;651.024
201901055;12-04-19;12;4;2019;724;BACA_CN;;0925;1;10320;0905;115.7376
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10522;0901;3935.0784
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10220;0904;173.6064
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;40053;0901;3645.7344
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10798;0901;2213.4816
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;30166;0901;84.199104
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10821;0901;133.09824
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10283;0901;1744.74432
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10540;0901;125.86464
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;30171;0901;162.900672
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10488;0901;101.2704
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10512;0901;144.093312
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10864;0902;1880.736
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10642;0901;92011.392
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;11168;0901;624.98304
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10507;0906;197.621952
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10413;0901;3095.9808
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10726;0903;1154.48256
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10273;0901;679.9584
201900949;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0925;2;10320;0905;633.66336
201901029;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10283;0901;2546.2272
201901029;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10277;0901;7175.7312
201901029;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10642;0907;9374.7456
201901029;12-04-19;12;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;0917;2;10413;0911;12210.3168
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10723;0901;130.2048
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10559;0902;585.9216
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10283;0901;144.672
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10642;0901;2604.096
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10569;0901;130.2048
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10413;0901;1533.5232
201901046;12-04-19;12;4;2019;724;BETA_CN;;0914;1;10273;0901;1403.3184
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10798;0901;6148.56
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10821;0901;998.2368
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10821;0904;1027.1712
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10283;0901;621380.7072
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10283;0902;6510.24
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10283;0935;810.1632
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10283;0936;37064.9664
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10540;0901;622.0896
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10270;0921;448.4832
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10726;0903;1721.5968
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10273;0901;5786.88
201900871;12-04-19;12;4;2019;724;ENMALLE_AC;;0926;1;10320;0905;1895.2032
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10798;0901;9779.8272
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10821;0901;2517.2928
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10821;0904;1012.704
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0902;6510.24
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0904;6423.4368
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0905;24883.584
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0906;33592.8384
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0907;43922.4192
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0908;34837.0176
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0909;45571.68
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0910;40103.0784
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0911;46656.72
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0912;40739.6352
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0913;16550.4768
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0914;7870.1568
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10283;0935;23697.2736
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10258;0903;173.6064
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10540;0901;159.1392
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10487;0901;83.90976
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10262;0902;159.1392
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10270;0921;405.0816
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10413;0901;1070.5728
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10726;0903;795.696
201900873;12-04-19;12;4;2019;724;ENMALLE_AC;GNS_DEF_>=100_0_0;0926;2;10320;0905;3038.112
201901008;12-04-19;12;4;2019;724;LIN_CABALLA;LHM_SPF_0_0_0;0409;2;10642;0402;63655.68
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10220;0901;72.336
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;30191;0910;781.2288
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10723;0901;43.4016
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10798;0907;11269.9488
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10821;0954;850.67136
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10821;0955;2430.4896
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10283;0901;16319.0016
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10283;0903;224.2416
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10283;0916;1678.1952
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10277;0901;1388.8512
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10540;0903;211.22112
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;30171;0902;5671.1424
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10262;0911;50.6352
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10864;0904;253.176
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10022;0901;2806.6368
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10413;0901;339.9792
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10726;0903;383.3808
201900936;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10273;0901;86.8032
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;11000;0904;144.672
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10220;0901;151.9056
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10723;0901;383.3808
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10798;0907;1909.6704
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;30166;0901;50.6352
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10821;0954;1265.88
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10821;0955;677.06496
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10283;0901;8202.9024
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10283;0916;752.2944
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10277;0901;1504.5888
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;20194;0901;425.33568
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;30171;0902;3501.0624
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10487;0901;101.2704
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10262;0911;528.0528
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10637;0901;37.61472
201901050;13-04-19;13;4;2019;724;BACA_CN;;0907;1;10022;0901;318.2784
201900899;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10522;0901;405.0816
201900899;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10271;0901;72.336
201900899;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10559;0902;260.4096
201900899;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10283;0901;115.7376
201900899;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10642;0901;4860.9792
201901071;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10220;0901;28.9344
201901071;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10557;0901;43.4016
201901071;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10489;0908;86.8032
201901071;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10642;0901;86.8032
201901071;13-04-19;13;4;2019;724;BETA_CN;;0907;1;10273;0901;144.672
201900916;13-04-19;13;4;2019;724;NASAPULP_CN;;0907;1;30188;0901;1562.4576
201901132;13-04-19;13;4;2019;724;NASAPULP_CN;;0907;1;30188;0902;1215.2448
201900911;13-04-19;13;4;2019;724;NASAPULP_CN;;0907;1;30188;0901;773.9952
201901144;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0901;10155.9744
201901144;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0903;231.4752
201900896;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0901;7146.7968
201900896;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0903;137.4384
201901010;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0901;15045.888
201901010;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0903;896.9664
201901010;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10283;0916;564.2208
201901010;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10413;0901;173.6064
201900924;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10220;0901;3558.9312
201901095;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10398;0901;962.0688
201901095;13-04-19;13;4;2019;724;PALANGRE_CN;;0907;1;10492;0901;121.52448
201900872;14-04-19;14;4;2019;724;NASAPULP_CN;FPO_MOL_0_0_0;0914;2;30188;0902;396.111936
201900872;14-04-19;14;4;2019;724;NASAPULP_CN;FPO_MOL_0_0_0;0914;2;30188;0903;333.324288
201900872;14-04-19;14;4;2019;724;NASAPULP_CN;FPO_MOL_0_0_0;0914;2;30188;0904;1866.2688
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10172;1411;3.761472
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10220;1421;195.017856
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10220;1422;90.564672
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10220;1423;251.72928
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;30191;1411;92.879424
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10723;1411;28.9344
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1411;156.24576
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1412;367.46688
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1413;315.38496
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1414;196.75392
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1415;289.344
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10798;1416;925.9008
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;30166;1411;26.908992
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1421;237.26208
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1422;95.48352
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1441;205.43424
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1442;332.7456
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1443;335.63904
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1444;86.8032
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10821;1445;167.81952
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10283;1411;175.342464
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10260;1421;99.244992
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10540;1411;4.34016
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;30171;1411;199.64736
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10262;1431;109.95072
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10262;1432;78.12288
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10864;1411;47.452416
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10864;1412;37.904064
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10507;1401;7.2336
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10726;1411;72.336
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10320;1411;40.50816
201901049;15-04-19;15;4;2019;724;BACA_CN;OTB_DEF_>=55_0_0;1417;2;10320;1412;9.548352
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10313;0902;488.99136
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10220;0904;4383.5616
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10723;0901;2806.6368
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10283;0901;422659.248
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10283;0902;4774.176
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10283;0930;17621.0496
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10283;0935;7653.1488
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10260;0902;477.4176
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10487;0901;28.9344
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10262;0902;3558.9312
201900912;15-04-19;15;4;2019;724;PALANGRE_AC;;0926;1;10270;0921;130.2048
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10220;0904;57.8688
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10723;0901;352.99968
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0902;5584.3392
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0904;23769.6096
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0905;27545.5488
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0906;46569.9168
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0907;46266.1056
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0908;33419.232
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0909;30482.3904
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0910;16405.8048
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0911;22539.8976
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0912;10083.6384
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0913;27198.336
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0914;17722.32
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0915;4426.9632
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0916;3935.0784
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0935;911.4336
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10283;0936;16781.952
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10260;0902;246.231744
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10487;0901;28.9344
201901087;15-04-19;15;4;2019;724;PALANGRE_AC;LLS_DEF_0_0_0;0926;2;10262;0902;332.7456
201901021;15-04-19;15;4;2019;724;PAREJA_CN;;0917;1;10277;0901;90101.7216
201901021;15-04-19;15;4;2019;724;PAREJA_CN;;0917;1;30171;0901;1302.048
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;11000;1401;575.79456
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;10283;1401;79.5696
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;10540;1401;785.56896
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;10489;1401;144.672
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;10413;1401;285.00384
201900928;16-04-19;16;4;2019;724;BETA_CN;;1418;1;10273;1401;413.76192
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;11000;1401;26.04096
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10559;1402;78.12288
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10556;1401;43.4016
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1411;148.722816
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1412;138.017088
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1413;93.458112
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1411;34.72128
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10488;1401;23.14752
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10270;1411;19.096704
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10641;1411;29.223744
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10641;1412;277.77024
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10642;1402;46.29504
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;30156;1411;31.82784
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10391;1401;137.4384
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10413;1411;147.56544
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10726;1411;76.67616
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10273;1421;254.62272
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10471;1401;5.78688
201901037;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10320;1411;25.751616
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10283;1431;146.697408
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10540;1411;33.27456
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1411;182.28672
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1412;182.28672
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10489;1413;332.7456
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10488;1401;512.13888
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10864;1402;91.14336
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10641;1411;115.7376
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10642;1402;115.7376
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10022;1411;157.69248
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10579;1411;11.863104
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10413;1411;53.239296
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10726;1411;72.914688
201901068;16-04-19;16;4;2019;724;BETA_CN;GNS_DEF_60-79_0_0;1418;2;10273;1421;37.61472
201900999;16-04-19;16;4;2019;724;CERCO_CN;;0907;1;10522;0901;96409.4208
